Geo Code,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Characteristic_level_5,Count
M1R,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,,,,,300
M1R,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,1 child,,,,185
M1R,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,2 children,,,,105
M1R,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,3 or more children,,,,10
M1R,Average number of persons per census family,,,,,,,3
M1S,Total number of census families in private households - 20% Sample Data,,,,,,,9935
M1S,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,,,,,,8225
M1S,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,,,,,7970
M1S,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,Without children at home,,,,2530
M1S,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,,,,5440
M1S,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,1 child,,,2085
M1S,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,2 children,,,2340
M1S,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,3 or more children,,,1015
M1S,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,,,,,250
M1S,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,Without children at home,,,,145
M1S,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,,,,100
M1S,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,1 child,,,50
M1S,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,2 children,,,50
M1S,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,3 or more children,,,10
M1S,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,,,,,,1715
M1S,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,,,,,1345
M1S,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,1 child,,,,785
M1S,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,2 children,,,,330
M1S,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,3 or more children,,,,235
M1S,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,,,,,365
M1S,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,1 child,,,,195
M1S,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,2 children,,,,130
M1S,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,3 or more children,,,,35
M1S,Average number of persons per census family,,,,,,,3.1
M1T,Total number of census families in private households - 20% Sample Data,,,,,,,9345
M1T,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,,,,,,7460
M1T,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,,,,,7080
M1T,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,Without children at home,,,,2655
M1T,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,,,,4425
M1T,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,1 child,,,1945
M1T,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,2 children,,,1710
M1T,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,3 or more children,,,770
M1T,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,,,,,380
M1T,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,Without children at home,,,,220
M1T,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,,,,160
M1T,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,1 child,,,80
M1T,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,2 children,,,45
M1T,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,3 or more children,,,35
M1T,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,,,,,,1885
M1T,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,,,,,1660
M1T,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,1 child,,,,990
M1T,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,2 children,,,,415
M1T,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,3 or more children,,,,255
M1T,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,,,,,225
M1T,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,1 child,,,,165
M1T,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,2 children,,,,50
M1T,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,3 or more children,,,,10
M1T,Average number of persons per census family,,,,,,,3
M1V,Total number of census families in private households - 20% Sample Data,,,,,,,15530
M1V,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,,,,,,13205
M1V,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,,,,,12835
M1V,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,Without children at home,,,,3325
M1V,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,,,,9505
M1V,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,1 child,,,3325
M1V,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,2 children,,,4480
M1V,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,3 or more children,,,1705
M1V,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,,,,,370
M1V,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,Without children at home,,,,205
M1V,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,,,,165
M1V,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,1 child,,,45
M1V,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,2 children,,,90
M1V,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,3 or more children,,,30
M1V,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,,,,,,2330
M1V,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,,,,,1905
M1V,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,1 child,,,,1090
M1V,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,2 children,,,,605
M1V,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,3 or more children,,,,205
M1V,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,,,,,425
M1V,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,1 child,,,,255
M1V,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,2 children,,,,130
M1V,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,3 or more children,,,,40
M1V,Average number of persons per census family,,,,,,,3.3
M1W,Total number of census families in private households - 20% Sample Data,,,,,,,14235
M1W,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,,,,,,11615
M1W,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,,,,,11220
M1W,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,Without children at home,,,,3820
M1W,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,,,,7395
M1W,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,1 child,,,2920
M1W,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,2 children,,,3210
M1W,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,3 or more children,,,1270
M1W,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,,,,,395
M1W,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,Without children at home,,,,230
M1W,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,,,,165
M1W,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,1 child,,,55
M1W,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,2 children,,,85
M1W,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,3 or more children,,,25
M1W,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,,,,,,2615
M1W,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,,,,,2240
M1W,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,1 child,,,,1255
M1W,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,2 children,,,,585
M1W,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,3 or more children,,,,395
M1W,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,,,,,380
M1W,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,1 child,,,,180
M1W,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,2 children,,,,165
M1W,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,3 or more children,,,,40
M1W,Average number of persons per census family,,,,,,,3.1
M1X,Total number of census families in private households - 20% Sample Data,,,,,,,545
M1X,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,,,,,,450
M1X,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,,,,,435
M1X,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,Without children at home,,,,95
M1X,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,,,,340
M1X,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,1 child,,,80
M1X,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,2 children,,,160
M1X,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,3 or more children,,,100
M1X,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,,,,,20
M1X,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,Without children at home,,,,0
M1X,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,,,,15
M1X,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,1 child,,,10
M1X,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,2 children,,,10
M1X,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,3 or more children,,,10
M1X,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,,,,,,95
M1X,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,,,,,80
M1X,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,1 child,,,,40
M1X,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,2 children,,,,15
M1X,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,3 or more children,,,,20
M1X,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,,,,,20
M1X,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,1 child,,,,10
M1X,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,2 children,,,,10
M1X,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,3 or more children,,,,0
M1X,Average number of persons per census family,,,,,,,3.6
M2H,Total number of census families in private households - 20% Sample Data,,,,,,,7495
M2H,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,,,,,,6240
M2H,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,,,,,6035
M2H,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,Without children at home,,,,1865
M2H,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,,,,4165
M2H,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,1 child,,,1575
M2H,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,2 children,,,1915
M2H,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,3 or more children,,,675
M2H,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,,,,,210
M2H,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,Without children at home,,,,160
M2H,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,,,,50
M2H,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,1 child,,,20
M2H,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,2 children,,,15
M2H,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,3 or more children,,,15
M2H,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,,,,,,1255
M2H,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,,,,,1065
M2H,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,1 child,,,,545
M2H,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,2 children,,,,390
M2H,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,3 or more children,,,,125
M2H,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,,,,,185
M2H,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,1 child,,,,120
M2H,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,2 children,,,,50
M2H,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,3 or more children,,,,20
M2H,Average number of persons per census family,,,,,,,3.1
M2J,Total number of census families in private households - 20% Sample Data,,,,,,,15695
M2J,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,,,,,,12915
M2J,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,,,,,12270
M2J,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,Without children at home,,,,3955
M2J,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,,,,8320
M2J,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,1 child,,,3580
M2J,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,2 children,,,3530
M2J,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,3 or more children,,,1210
M2J,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,,,,,640
M2J,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,Without children at home,,,,380
M2J,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,,,,260
M2J,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,1 child,,,145
M2J,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,2 children,,,90
M2J,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,3 or more children,,,30
M2J,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,,,,,,2780
M2J,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,,,,,2440
M2J,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,1 child,,,,1540
M2J,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,2 children,,,,625
M2J,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,3 or more children,,,,270
M2J,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,,,,,340
M2J,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,1 child,,,,185
M2J,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,2 children,,,,140
M2J,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,3 or more children,,,,10
M2J,Average number of persons per census family,,,,,,,3
M2K,Total number of census families in private households - 20% Sample Data,,,,,,,4020
M2K,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,,,,,,3455
M2K,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,,,,,3275
M2K,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,Without children at home,,,,1230
M2K,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,,,,2045
M2K,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,1 child,,,835
M2K,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,2 children,,,965
M2K,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,3 or more children,,,250
M2K,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,,,,,175
M2K,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,Without children at home,,,,145
M2K,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,,,,35
M2K,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,1 child,,,35
M2K,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,2 children,,,0
M2K,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,3 or more children,,,0
M2K,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,,,,,,565
M2K,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,,,,,430
M2K,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,1 child,,,,330
M2K,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,2 children,,,,90
M2K,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,3 or more children,,,,10
M2K,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,,,,,135
M2K,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,1 child,,,,90
M2K,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,2 children,,,,45
M2K,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,3 or more children,,,,0
M2K,Average number of persons per census family,,,,,,,2.9
M2L,Total number of census families in private households - 20% Sample Data,,,,,,,3455
M2L,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,,,,,,2960
M2L,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,,,,,2830
M2L,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,Without children at home,,,,890
M2L,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,,,,1940
M2L,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,1 child,,,615
M2L,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,2 children,,,880
M2L,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,3 or more children,,,445
M2L,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,,,,,125
M2L,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,Without children at home,,,,65
M2L,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,,,,60
M2L,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,1 child,,,35
M2L,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,2 children,,,30
M2L,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,With children at home,3 or more children,,,0
M2L,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,,,,,,495
M2L,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,,,,,405
M2L,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,1 child,,,,230
M2L,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,2 children,,,,135
M2L,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Female parent,3 or more children,,,,45
M2L,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,,,,,95
M2L,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,1 child,,,,55
M2L,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,2 children,,,,15
M2L,Total number of census families in private households - 20% Sample Data,Total lone-parent families by sex of parent and number of children - 20% Sample Data,Male parent,3 or more children,,,,25
M2L,Average number of persons per census family,,,,,,,3.2
M2M,Total number of census families in private households - 20% Sample Data,,,,,,,8320
M2M,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,,,,,,7145
M2M,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,,,,,6725
M2M,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,Without children at home,,,,2595
M2M,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,,,,4135
M2M,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,1 child,,,1700
M2M,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,2 children,,,1800
M2M,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Married couples,With children at home,3 or more children,,,635
M2M,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,,,,,420
M2M,Total number of census families in private households - 20% Sample Data,Total couple families by family structure and number of children - 20% Sample Data,Common-law couples,Without children at home,,,,355
