Geo Code,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Characteristic_level_5,Count
M3C,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Chinese,,,,,3605
M3C,Total population by visible minority groups - 20% Sample Data,Total visible minority population,South Asian,,,,,7855
M3C,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Black,,,,,2745
M3C,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Filipino,,,,,2540
M3C,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Latin American,,,,,425
M3C,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Southeast Asian,,,,,290
M3C,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Arab,,,,,465
M3C,Total population by visible minority groups - 20% Sample Data,Total visible minority population,West Asian,,,,,2085
M3C,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Korean,,,,,760
M3C,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Japanese,,,,,70
M3C,Total population by visible minority groups - 20% Sample Data,Total visible minority population,"Visible minority, n.i.e.",,,,,435
M3C,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Multiple visible minorities,,,,,315
M3C,Total population by visible minority groups - 20% Sample Data,All others,,,,,,13550
M3C,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,,,,,,,35145
M3C,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal identity population,,,,,,75
M3C,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal identity population,North American Indian single response,,,,,35
M3C,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal identity population,Métis single response,,,,,40
M3C,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal identity population,Inuit single response,,,,,0
M3C,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal identity population,Multiple Aboriginal responses,,,,,0
M3C,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal identity population,Aboriginal responses not included elsewhere,,,,,0
M3C,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total non-Aboriginal population,,,,,,35070
M3C,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total non-Aboriginal population,,,,,,35150
M3C,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,,,,,,190
M3C,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,North American Indian single origin,,,,,10
M3C,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,North American Indian and non-Aboriginal origins,,,,,115
M3C,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,Métis single origin,,,,,0
M3C,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,Métis and non-Aboriginal origins,,,,,70
M3C,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,Inuit single origin,,,,,0
M3C,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,Inuit and non-Aboriginal origins,,,,,0
M3C,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,Other Aboriginal multiple origins,,,,,0
M3C,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total non-Aboriginal population,,,,,,34955
M3C,Total population 15 years and over by labour force activity - 20% Sample Data,,,,,,,28485
M3C,Total population 15 years and over by labour force activity - 20% Sample Data,In the labour force,,,,,,17675
M3C,Total population 15 years and over by labour force activity - 20% Sample Data,In the labour force,Employed,,,,,16195
M3C,Total population 15 years and over by labour force activity - 20% Sample Data,In the labour force,Unemployed,,,,,1485
M3C,Total population 15 years and over by labour force activity - 20% Sample Data,Not in the labour force,,,,,,10810
M3H,Total population by visible minority groups - 20% Sample Data,,,,,,,31250
M3H,Total population by visible minority groups - 20% Sample Data,Total visible minority population,,,,,,6550
M3H,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Chinese,,,,,635
M3H,Total population by visible minority groups - 20% Sample Data,Total visible minority population,South Asian,,,,,670
M3H,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Black,,,,,1140
M3H,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Filipino,,,,,2410
M3H,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Latin American,,,,,360
M3H,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Southeast Asian,,,,,345
M3H,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Arab,,,,,35
M3H,Total population by visible minority groups - 20% Sample Data,Total visible minority population,West Asian,,,,,185
M3H,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Korean,,,,,450
M3H,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Japanese,,,,,40
M3H,Total population by visible minority groups - 20% Sample Data,Total visible minority population,"Visible minority, n.i.e.",,,,,130
M3H,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Multiple visible minorities,,,,,145
M3H,Total population by visible minority groups - 20% Sample Data,All others,,,,,,24700
M3H,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,,,,,,,31250
M3H,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal identity population,,,,,,85
M3H,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal identity population,North American Indian single response,,,,,65
M3H,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal identity population,Métis single response,,,,,15
M3H,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal identity population,Inuit single response,,,,,0
M3H,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal identity population,Multiple Aboriginal responses,,,,,0
M3H,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal identity population,Aboriginal responses not included elsewhere,,,,,15
M3H,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total non-Aboriginal population,,,,,,31160
M3H,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total non-Aboriginal population,,,,,,31250
M3H,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,,,,,,190
M3H,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,North American Indian single origin,,,,,35
M3H,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,North American Indian and non-Aboriginal origins,,,,,135
M3H,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,Métis single origin,,,,,0
M3H,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,Métis and non-Aboriginal origins,,,,,10
M3H,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,Inuit single origin,,,,,0
M3H,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,Inuit and non-Aboriginal origins,,,,,10
M3H,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,Other Aboriginal multiple origins,,,,,0
M3H,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total non-Aboriginal population,,,,,,31060
M3H,Total population 15 years and over by labour force activity - 20% Sample Data,,,,,,,25530
M3H,Total population 15 years and over by labour force activity - 20% Sample Data,In the labour force,,,,,,16070
M3H,Total population 15 years and over by labour force activity - 20% Sample Data,In the labour force,Employed,,,,,15160
M3H,Total population 15 years and over by labour force activity - 20% Sample Data,In the labour force,Unemployed,,,,,915
M3H,Total population 15 years and over by labour force activity - 20% Sample Data,Not in the labour force,,,,,,9460
M3J,Total population by visible minority groups - 20% Sample Data,,,,,,,23735
M3J,Total population by visible minority groups - 20% Sample Data,Total visible minority population,,,,,,13455
M3J,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Chinese,,,,,2550
M3J,Total population by visible minority groups - 20% Sample Data,Total visible minority population,South Asian,,,,,3625
M3J,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Black,,,,,3195
M3J,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Filipino,,,,,360
M3J,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Latin American,,,,,1180
M3J,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Southeast Asian,,,,,850
M3J,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Arab,,,,,290
M3J,Total population by visible minority groups - 20% Sample Data,Total visible minority population,West Asian,,,,,470
M3J,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Korean,,,,,305
M3J,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Japanese,,,,,15
M3J,Total population by visible minority groups - 20% Sample Data,Total visible minority population,"Visible minority, n.i.e.",,,,,370
M3J,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Multiple visible minorities,,,,,240
M3J,Total population by visible minority groups - 20% Sample Data,All others,,,,,,10280
M3J,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,,,,,,,23730
M3J,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal identity population,,,,,,45
M3J,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal identity population,North American Indian single response,,,,,25
M3J,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal identity population,Métis single response,,,,,15
M3J,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal identity population,Inuit single response,,,,,0
M3J,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal identity population,Multiple Aboriginal responses,,,,,0
M3J,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal identity population,Aboriginal responses not included elsewhere,,,,,0
M3J,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total non-Aboriginal population,,,,,,23695
M3J,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total non-Aboriginal population,,,,,,23735
M3J,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,,,,,,115
M3J,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,North American Indian single origin,,,,,0
M3J,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,North American Indian and non-Aboriginal origins,,,,,90
M3J,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,Métis single origin,,,,,0
M3J,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,Métis and non-Aboriginal origins,,,,,15
M3J,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,Inuit single origin,,,,,0
M3J,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,Inuit and non-Aboriginal origins,,,,,0
M3J,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,Other Aboriginal multiple origins,,,,,0
M3J,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total non-Aboriginal population,,,,,,23620
M3J,Total population 15 years and over by labour force activity - 20% Sample Data,,,,,,,19335
M3J,Total population 15 years and over by labour force activity - 20% Sample Data,In the labour force,,,,,,11985
M3J,Total population 15 years and over by labour force activity - 20% Sample Data,In the labour force,Employed,,,,,10980
M3J,Total population 15 years and over by labour force activity - 20% Sample Data,In the labour force,Unemployed,,,,,1000
M3J,Total population 15 years and over by labour force activity - 20% Sample Data,Not in the labour force,,,,,,7350
M3K,Total population by visible minority groups - 20% Sample Data,,,,,,,6200
M3K,Total population by visible minority groups - 20% Sample Data,Total visible minority population,,,,,,1785
M3K,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Chinese,,,,,60
M3K,Total population by visible minority groups - 20% Sample Data,Total visible minority population,South Asian,,,,,145
M3K,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Black,,,,,490
M3K,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Filipino,,,,,245
M3K,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Latin American,,,,,410
M3K,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Southeast Asian,,,,,240
M3K,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Arab,,,,,15
M3K,Total population by visible minority groups - 20% Sample Data,Total visible minority population,West Asian,,,,,20
M3K,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Korean,,,,,35
M3K,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Japanese,,,,,0
M3K,Total population by visible minority groups - 20% Sample Data,Total visible minority population,"Visible minority, n.i.e.",,,,,60
M3K,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Multiple visible minorities,,,,,60
M3K,Total population by visible minority groups - 20% Sample Data,All others,,,,,,4410
M3K,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,,,,,,,6200
M3K,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal identity population,,,,,,75
M3K,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal identity population,North American Indian single response,,,,,55
M3K,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal identity population,Métis single response,,,,,20
M3K,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal identity population,Inuit single response,,,,,0
M3K,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal identity population,Multiple Aboriginal responses,,,,,0
M3K,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal identity population,Aboriginal responses not included elsewhere,,,,,0
M3K,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total non-Aboriginal population,,,,,,6125
M3K,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total non-Aboriginal population,,,,,,6200
M3K,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,,,,,,110
M3K,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,North American Indian single origin,,,,,55
M3K,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,North American Indian and non-Aboriginal origins,,,,,60
M3K,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,Métis single origin,,,,,0
M3K,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,Métis and non-Aboriginal origins,,,,,0
M3K,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,Inuit single origin,,,,,0
M3K,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,Inuit and non-Aboriginal origins,,,,,0
M3K,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,Other Aboriginal multiple origins,,,,,0
M3K,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total non-Aboriginal population,,,,,,6095
M3K,Total population 15 years and over by labour force activity - 20% Sample Data,,,,,,,5160
M3K,Total population 15 years and over by labour force activity - 20% Sample Data,In the labour force,,,,,,3260
M3K,Total population 15 years and over by labour force activity - 20% Sample Data,In the labour force,Employed,,,,,3095
M3K,Total population 15 years and over by labour force activity - 20% Sample Data,In the labour force,Unemployed,,,,,165
M3K,Total population 15 years and over by labour force activity - 20% Sample Data,Not in the labour force,,,,,,1895
M3L,Total population by visible minority groups - 20% Sample Data,,,,,,,17480
M3L,Total population by visible minority groups - 20% Sample Data,Total visible minority population,,,,,,9050
M3L,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Chinese,,,,,805
M3L,Total population by visible minority groups - 20% Sample Data,Total visible minority population,South Asian,,,,,1045
M3L,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Black,,,,,3520
M3L,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Filipino,,,,,220
M3L,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Latin American,,,,,1610
M3L,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Southeast Asian,,,,,1020
M3L,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Arab,,,,,70
M3L,Total population by visible minority groups - 20% Sample Data,Total visible minority population,West Asian,,,,,140
M3L,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Korean,,,,,60
M3L,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Japanese,,,,,10
M3L,Total population by visible minority groups - 20% Sample Data,Total visible minority population,"Visible minority, n.i.e.",,,,,445
M3L,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Multiple visible minorities,,,,,115
M3L,Total population by visible minority groups - 20% Sample Data,All others,,,,,,8425
M3L,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,,,,,,,17480
M3L,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal identity population,,,,,,50
M3L,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal identity population,North American Indian single response,,,,,0
M3L,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal identity population,Métis single response,,,,,40
M3L,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal identity population,Inuit single response,,,,,0
M3L,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal identity population,Multiple Aboriginal responses,,,,,0
M3L,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal identity population,Aboriginal responses not included elsewhere,,,,,0
M3L,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total non-Aboriginal population,,,,,,17435
M3L,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total non-Aboriginal population,,,,,,17475
M3L,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,,,,,,40
M3L,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,North American Indian single origin,,,,,0
M3L,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,North American Indian and non-Aboriginal origins,,,,,20
M3L,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,Métis single origin,,,,,0
M3L,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,Métis and non-Aboriginal origins,,,,,20
M3L,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,Inuit single origin,,,,,0
M3L,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,Inuit and non-Aboriginal origins,,,,,0
M3L,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,Other Aboriginal multiple origins,,,,,0
M3L,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total non-Aboriginal population,,,,,,17440
M3L,Total population 15 years and over by labour force activity - 20% Sample Data,,,,,,,14035
M3L,Total population 15 years and over by labour force activity - 20% Sample Data,In the labour force,,,,,,8345
M3L,Total population 15 years and over by labour force activity - 20% Sample Data,In the labour force,Employed,,,,,7755
M3L,Total population 15 years and over by labour force activity - 20% Sample Data,In the labour force,Unemployed,,,,,590
M3L,Total population 15 years and over by labour force activity - 20% Sample Data,Not in the labour force,,,,,,5695
M3M,Total population by visible minority groups - 20% Sample Data,,,,,,,23880
M3M,Total population by visible minority groups - 20% Sample Data,Total visible minority population,,,,,,11020
M3M,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Chinese,,,,,1190
M3M,Total population by visible minority groups - 20% Sample Data,Total visible minority population,South Asian,,,,,1660
M3M,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Black,,,,,2680
M3M,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Filipino,,,,,835
M3M,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Latin American,,,,,2410
M3M,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Southeast Asian,,,,,960
M3M,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Arab,,,,,130
M3M,Total population by visible minority groups - 20% Sample Data,Total visible minority population,West Asian,,,,,185
M3M,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Korean,,,,,130
M3M,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Japanese,,,,,45
M3M,Total population by visible minority groups - 20% Sample Data,Total visible minority population,"Visible minority, n.i.e.",,,,,600
M3M,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Multiple visible minorities,,,,,195
M3M,Total population by visible minority groups - 20% Sample Data,All others,,,,,,12860
M3M,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,,,,,,,23880
M3M,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal identity population,,,,,,65
M3M,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal identity population,North American Indian single response,,,,,35
M3M,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal identity population,Métis single response,,,,,35
M3M,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal identity population,Inuit single response,,,,,0
M3M,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal identity population,Multiple Aboriginal responses,,,,,0
M3M,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal identity population,Aboriginal responses not included elsewhere,,,,,0
M3M,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total non-Aboriginal population,,,,,,23815
M3M,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total non-Aboriginal population,,,,,,23880
M3M,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,,,,,,185
M3M,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,North American Indian single origin,,,,,20
M3M,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,North American Indian and non-Aboriginal origins,,,,,120
M3M,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,Métis single origin,,,,,10
M3M,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,Métis and non-Aboriginal origins,,,,,35
M3M,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,Inuit single origin,,,,,0
M3M,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,Inuit and non-Aboriginal origins,,,,,0
M3M,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,Other Aboriginal multiple origins,,,,,0
M3M,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total non-Aboriginal population,,,,,,23695
M3M,Total population 15 years and over by labour force activity - 20% Sample Data,,,,,,,19285
M3M,Total population 15 years and over by labour force activity - 20% Sample Data,In the labour force,,,,,,12250
M3M,Total population 15 years and over by labour force activity - 20% Sample Data,In the labour force,Employed,,,,,11475
M3M,Total population 15 years and over by labour force activity - 20% Sample Data,In the labour force,Unemployed,,,,,775
M3M,Total population 15 years and over by labour force activity - 20% Sample Data,Not in the labour force,,,,,,7030
M3N,Total population by visible minority groups - 20% Sample Data,,,,,,,46710
M3N,Total population by visible minority groups - 20% Sample Data,Total visible minority population,,,,,,35005
M3N,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Chinese,,,,,2895
M3N,Total population by visible minority groups - 20% Sample Data,Total visible minority population,South Asian,,,,,7055
M3N,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Black,,,,,11140
M3N,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Filipino,,,,,600
M3N,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Latin American,,,,,3825
M3N,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Southeast Asian,,,,,4275
M3N,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Arab,,,,,760
M3N,Total population by visible minority groups - 20% Sample Data,Total visible minority population,West Asian,,,,,725
M3N,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Korean,,,,,115
M3N,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Japanese,,,,,10
M3N,Total population by visible minority groups - 20% Sample Data,Total visible minority population,"Visible minority, n.i.e.",,,,,2985
M3N,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Multiple visible minorities,,,,,630
M3N,Total population by visible minority groups - 20% Sample Data,All others,,,,,,11710
M3N,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,,,,,,,46710
M3N,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal identity population,,,,,,120
M3N,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal identity population,North American Indian single response,,,,,65
M3N,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal identity population,Métis single response,,,,,45
M3N,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal identity population,Inuit single response,,,,,0
M3N,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal identity population,Multiple Aboriginal responses,,,,,0
M3N,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal identity population,Aboriginal responses not included elsewhere,,,,,10
M3N,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total non-Aboriginal population,,,,,,46590
M3N,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total non-Aboriginal population,,,,,,46710
M3N,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,,,,,,110
M3N,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,North American Indian single origin,,,,,15
M3N,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,North American Indian and non-Aboriginal origins,,,,,55
M3N,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,Métis single origin,,,,,10
M3N,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,Métis and non-Aboriginal origins,,,,,35
M3N,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,Inuit single origin,,,,,0
M3N,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,Inuit and non-Aboriginal origins,,,,,0
M3N,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total Aboriginal origins population,Other Aboriginal multiple origins,,,,,0
M3N,Total population by Aboriginal and non-Aboriginal population - 20% Sample Data,Total non-Aboriginal population,,,,,,46600
M3N,Total population 15 years and over by labour force activity - 20% Sample Data,,,,,,,34320
M3N,Total population 15 years and over by labour force activity - 20% Sample Data,In the labour force,,,,,,21070
M3N,Total population 15 years and over by labour force activity - 20% Sample Data,In the labour force,Employed,,,,,18890
M3N,Total population 15 years and over by labour force activity - 20% Sample Data,In the labour force,Unemployed,,,,,2180
M3N,Total population 15 years and over by labour force activity - 20% Sample Data,Not in the labour force,,,,,,13250
M4A,Total population by visible minority groups - 20% Sample Data,,,,,,,13785
M4A,Total population by visible minority groups - 20% Sample Data,Total visible minority population,,,,,,7080
M4A,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Chinese,,,,,970
M4A,Total population by visible minority groups - 20% Sample Data,Total visible minority population,South Asian,,,,,2475
M4A,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Black,,,,,1500
M4A,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Filipino,,,,,475
M4A,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Latin American,,,,,340
M4A,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Southeast Asian,,,,,65
M4A,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Arab,,,,,275
M4A,Total population by visible minority groups - 20% Sample Data,Total visible minority population,West Asian,,,,,305
M4A,Total population by visible minority groups - 20% Sample Data,Total visible minority population,Korean,,,,,265
