Geo Code,Category,Sub Category,Characteristic_level_1,Characteristic_level_2,Characteristic_level_3,Characteristic_level_4,Characteristic_level_5,Count
M2M,Total population by selected religions - 20% Sample Data,Serbian Orthodox,,,,,,50
M2N,Total population by selected religions - 20% Sample Data,,,,,,,42405
M2N,Total population by selected religions - 20% Sample Data,Roman Catholic,,,,,,8640
M2N,Total population by selected religions - 20% Sample Data,No religion,,,,,,11890
M2N,Total population by selected religions - 20% Sample Data,United Church,,,,,,2865
M2N,Total population by selected religions - 20% Sample Data,Anglican,,,,,,2510
M2N,Total population by selected religions - 20% Sample Data,Christian not included elsewhere,,,,,,2420
M2N,Total population by selected religions - 20% Sample Data,Baptist,,,,,,1045
M2N,Total population by selected religions - 20% Sample Data,Lutheran,,,,,,750
M2N,Total population by selected religions - 20% Sample Data,Muslim,,,,,,2540
M2N,Total population by selected religions - 20% Sample Data,Protestant not included elsewhere,,,,,,815
M2N,Total population by selected religions - 20% Sample Data,Presbyterian,,,,,,985
M2N,Total population by selected religions - 20% Sample Data,Pentecostal,,,,,,265
M2N,Total population by selected religions - 20% Sample Data,Jewish,,,,,,2595
M2N,Total population by selected religions - 20% Sample Data,Buddhist,,,,,,1700
M2N,Total population by selected religions - 20% Sample Data,Hindu,,,,,,395
M2N,Total population by selected religions - 20% Sample Data,Sikh,,,,,,50
M2N,Total population by selected religions - 20% Sample Data,Greek Orthodox,,,,,,730
M2N,Total population by selected religions - 20% Sample Data,Mennonite,,,,,,15
M2N,Total population by selected religions - 20% Sample Data,Orthodox not included elsewhere,,,,,,655
M2N,Total population by selected religions - 20% Sample Data,Jehovah's Witnesses,,,,,,185
M2N,Total population by selected religions - 20% Sample Data,Ukrainian Catholic,,,,,,70
M2N,Total population by selected religions - 20% Sample Data,Church of Jesus Christ of Latter-day Saints (Mormons),,,,,,35
M2N,Total population by selected religions - 20% Sample Data,Salvation Army,,,,,,85
M2N,Total population by selected religions - 20% Sample Data,Christian Reformed Church,,,,,,0
M2N,Total population by selected religions - 20% Sample Data,Evangelical Missionary Church,,,,,,65
M2N,Total population by selected religions - 20% Sample Data,Christian and Missionary Alliance,,,,,,95
M2N,Total population by selected religions - 20% Sample Data,Adventist,,,,,,45
M2N,Total population by selected religions - 20% Sample Data,Non-denominational,,,,,,10
M2N,Total population by selected religions - 20% Sample Data,Ukrainian Orthodox,,,,,,45
M2N,Total population by selected religions - 20% Sample Data,Aboriginal spirituality,,,,,,0
M2N,Total population by selected religions - 20% Sample Data,Hutterite,,,,,,0
M2N,Total population by selected religions - 20% Sample Data,Methodist,,,,,,75
M2N,Total population by selected religions - 20% Sample Data,Pagan,,,,,,35
M2N,Total population by selected religions - 20% Sample Data,Brethren in Christ,,,,,,0
M2N,Total population by selected religions - 20% Sample Data,Serbian Orthodox,,,,,,70
M2P,Total population by selected religions - 20% Sample Data,,,,,,,6730
M2P,Total population by selected religions - 20% Sample Data,Roman Catholic,,,,,,1040
M2P,Total population by selected religions - 20% Sample Data,No religion,,,,,,1225
M2P,Total population by selected religions - 20% Sample Data,United Church,,,,,,505
M2P,Total population by selected religions - 20% Sample Data,Anglican,,,,,,820
M2P,Total population by selected religions - 20% Sample Data,Christian not included elsewhere,,,,,,120
M2P,Total population by selected religions - 20% Sample Data,Baptist,,,,,,265
M2P,Total population by selected religions - 20% Sample Data,Lutheran,,,,,,115
M2P,Total population by selected religions - 20% Sample Data,Muslim,,,,,,220
M2P,Total population by selected religions - 20% Sample Data,Protestant not included elsewhere,,,,,,135
M2P,Total population by selected religions - 20% Sample Data,Presbyterian,,,,,,125
M2P,Total population by selected religions - 20% Sample Data,Pentecostal,,,,,,30
M2P,Total population by selected religions - 20% Sample Data,Jewish,,,,,,1600
M2P,Total population by selected religions - 20% Sample Data,Buddhist,,,,,,80
M2P,Total population by selected religions - 20% Sample Data,Hindu,,,,,,0
M2P,Total population by selected religions - 20% Sample Data,Sikh,,,,,,0
M2P,Total population by selected religions - 20% Sample Data,Greek Orthodox,,,,,,125
M2P,Total population by selected religions - 20% Sample Data,Mennonite,,,,,,0
M2P,Total population by selected religions - 20% Sample Data,Orthodox not included elsewhere,,,,,,140
M2P,Total population by selected religions - 20% Sample Data,Jehovah's Witnesses,,,,,,0
M2P,Total population by selected religions - 20% Sample Data,Ukrainian Catholic,,,,,,0
M2P,Total population by selected religions - 20% Sample Data,Church of Jesus Christ of Latter-day Saints (Mormons),,,,,,0
M2P,Total population by selected religions - 20% Sample Data,Salvation Army,,,,,,15
M2P,Total population by selected religions - 20% Sample Data,Christian Reformed Church,,,,,,0
M2P,Total population by selected religions - 20% Sample Data,Evangelical Missionary Church,,,,,,0
M2P,Total population by selected religions - 20% Sample Data,Christian and Missionary Alliance,,,,,,0
M2P,Total population by selected religions - 20% Sample Data,Adventist,,,,,,0
M2P,Total population by selected religions - 20% Sample Data,Non-denominational,,,,,,0
M2P,Total population by selected religions - 20% Sample Data,Ukrainian Orthodox,,,,,,10
M2P,Total population by selected religions - 20% Sample Data,Aboriginal spirituality,,,,,,0
M2P,Total population by selected religions - 20% Sample Data,Hutterite,,,,,,0
M2P,Total population by selected religions - 20% Sample Data,Methodist,,,,,,30
M2P,Total population by selected religions - 20% Sample Data,Pagan,,,,,,0
M2P,Total population by selected religions - 20% Sample Data,Brethren in Christ,,,,,,0
M2P,Total population by selected religions - 20% Sample Data,Serbian Orthodox,,,,,,0
M2R,Total population by selected religions - 20% Sample Data,,,,,,,37665
M2R,Total population by selected religions - 20% Sample Data,Roman Catholic,,,,,,6610
M2R,Total population by selected religions - 20% Sample Data,No religion,,,,,,6305
M2R,Total population by selected religions - 20% Sample Data,United Church,,,,,,940
M2R,Total population by selected religions - 20% Sample Data,Anglican,,,,,,785
M2R,Total population by selected religions - 20% Sample Data,Christian not included elsewhere,,,,,,1525
M2R,Total population by selected religions - 20% Sample Data,Baptist,,,,,,455
M2R,Total population by selected religions - 20% Sample Data,Lutheran,,,,,,165
M2R,Total population by selected religions - 20% Sample Data,Muslim,,,,,,995
M2R,Total population by selected religions - 20% Sample Data,Protestant not included elsewhere,,,,,,270
M2R,Total population by selected religions - 20% Sample Data,Presbyterian,,,,,,535
M2R,Total population by selected religions - 20% Sample Data,Pentecostal,,,,,,130
M2R,Total population by selected religions - 20% Sample Data,Jewish,,,,,,13490
M2R,Total population by selected religions - 20% Sample Data,Buddhist,,,,,,410
M2R,Total population by selected religions - 20% Sample Data,Hindu,,,,,,440
M2R,Total population by selected religions - 20% Sample Data,Sikh,,,,,,170
M2R,Total population by selected religions - 20% Sample Data,Greek Orthodox,,,,,,575
M2R,Total population by selected religions - 20% Sample Data,Mennonite,,,,,,10
M2R,Total population by selected religions - 20% Sample Data,Orthodox not included elsewhere,,,,,,1380
M2R,Total population by selected religions - 20% Sample Data,Jehovah's Witnesses,,,,,,40
M2R,Total population by selected religions - 20% Sample Data,Ukrainian Catholic,,,,,,105
M2R,Total population by selected religions - 20% Sample Data,Church of Jesus Christ of Latter-day Saints (Mormons),,,,,,15
M2R,Total population by selected religions - 20% Sample Data,Salvation Army,,,,,,25
M2R,Total population by selected religions - 20% Sample Data,Christian Reformed Church,,,,,,10
M2R,Total population by selected religions - 20% Sample Data,Evangelical Missionary Church,,,,,,40
M2R,Total population by selected religions - 20% Sample Data,Christian and Missionary Alliance,,,,,,0
M2R,Total population by selected religions - 20% Sample Data,Adventist,,,,,,735
M2R,Total population by selected religions - 20% Sample Data,Non-denominational,,,,,,10
M2R,Total population by selected religions - 20% Sample Data,Ukrainian Orthodox,,,,,,95
M2R,Total population by selected religions - 20% Sample Data,Aboriginal spirituality,,,,,,0
M2R,Total population by selected religions - 20% Sample Data,Hutterite,,,,,,0
M2R,Total population by selected religions - 20% Sample Data,Methodist,,,,,,15
M2R,Total population by selected religions - 20% Sample Data,Pagan,,,,,,10
M2R,Total population by selected religions - 20% Sample Data,Brethren in Christ,,,,,,0
M2R,Total population by selected religions - 20% Sample Data,Serbian Orthodox,,,,,,100
M3A,Total population by selected religions - 20% Sample Data,,,,,,,35390
M3A,Total population by selected religions - 20% Sample Data,Roman Catholic,,,,,,8805
M3A,Total population by selected religions - 20% Sample Data,No religion,,,,,,5710
M3A,Total population by selected religions - 20% Sample Data,United Church,,,,,,2530
M3A,Total population by selected religions - 20% Sample Data,Anglican,,,,,,2300
M3A,Total population by selected religions - 20% Sample Data,Christian not included elsewhere,,,,,,1610
M3A,Total population by selected religions - 20% Sample Data,Baptist,,,,,,820
M3A,Total population by selected religions - 20% Sample Data,Lutheran,,,,,,530
M3A,Total population by selected religions - 20% Sample Data,Muslim,,,,,,4320
M3A,Total population by selected religions - 20% Sample Data,Protestant not included elsewhere,,,,,,625
M3A,Total population by selected religions - 20% Sample Data,Presbyterian,,,,,,775
M3A,Total population by selected religions - 20% Sample Data,Pentecostal,,,,,,575
M3A,Total population by selected religions - 20% Sample Data,Jewish,,,,,,270
M3A,Total population by selected religions - 20% Sample Data,Buddhist,,,,,,570
M3A,Total population by selected religions - 20% Sample Data,Hindu,,,,,,1455
M3A,Total population by selected religions - 20% Sample Data,Sikh,,,,,,115
M3A,Total population by selected religions - 20% Sample Data,Greek Orthodox,,,,,,1010
M3A,Total population by selected religions - 20% Sample Data,Mennonite,,,,,,65
M3A,Total population by selected religions - 20% Sample Data,Orthodox not included elsewhere,,,,,,1060
M3A,Total population by selected religions - 20% Sample Data,Jehovah's Witnesses,,,,,,65
M3A,Total population by selected religions - 20% Sample Data,Ukrainian Catholic,,,,,,50
M3A,Total population by selected religions - 20% Sample Data,Church of Jesus Christ of Latter-day Saints (Mormons),,,,,,55
M3A,Total population by selected religions - 20% Sample Data,Salvation Army,,,,,,95
M3A,Total population by selected religions - 20% Sample Data,Christian Reformed Church,,,,,,25
M3A,Total population by selected religions - 20% Sample Data,Evangelical Missionary Church,,,,,,70
M3A,Total population by selected religions - 20% Sample Data,Christian and Missionary Alliance,,,,,,25
M3A,Total population by selected religions - 20% Sample Data,Adventist,,,,,,270
M3A,Total population by selected religions - 20% Sample Data,Non-denominational,,,,,,10
M3A,Total population by selected religions - 20% Sample Data,Ukrainian Orthodox,,,,,,10
M3A,Total population by selected religions - 20% Sample Data,Aboriginal spirituality,,,,,,0
M3A,Total population by selected religions - 20% Sample Data,Hutterite,,,,,,0
M3A,Total population by selected religions - 20% Sample Data,Methodist,,,,,,85
M3A,Total population by selected religions - 20% Sample Data,Pagan,,,,,,20
M3A,Total population by selected religions - 20% Sample Data,Brethren in Christ,,,,,,10
M3A,Total population by selected religions - 20% Sample Data,Serbian Orthodox,,,,,,135
M3B,Total population by selected religions - 20% Sample Data,,,,,,,12445
M3B,Total population by selected religions - 20% Sample Data,Roman Catholic,,,,,,2265
M3B,Total population by selected religions - 20% Sample Data,No religion,,,,,,2145
M3B,Total population by selected religions - 20% Sample Data,United Church,,,,,,1260
M3B,Total population by selected religions - 20% Sample Data,Anglican,,,,,,1045
M3B,Total population by selected religions - 20% Sample Data,Christian not included elsewhere,,,,,,435
M3B,Total population by selected religions - 20% Sample Data,Baptist,,,,,,310
M3B,Total population by selected religions - 20% Sample Data,Lutheran,,,,,,290
M3B,Total population by selected religions - 20% Sample Data,Muslim,,,,,,645
M3B,Total population by selected religions - 20% Sample Data,Protestant not included elsewhere,,,,,,205
M3B,Total population by selected religions - 20% Sample Data,Presbyterian,,,,,,200
M3B,Total population by selected religions - 20% Sample Data,Pentecostal,,,,,,60
M3B,Total population by selected religions - 20% Sample Data,Jewish,,,,,,2200
M3B,Total population by selected religions - 20% Sample Data,Buddhist,,,,,,295
M3B,Total population by selected religions - 20% Sample Data,Hindu,,,,,,185
M3B,Total population by selected religions - 20% Sample Data,Sikh,,,,,,10
M3B,Total population by selected religions - 20% Sample Data,Greek Orthodox,,,,,,120
M3B,Total population by selected religions - 20% Sample Data,Mennonite,,,,,,0
M3B,Total population by selected religions - 20% Sample Data,Orthodox not included elsewhere,,,,,,245
M3B,Total population by selected religions - 20% Sample Data,Jehovah's Witnesses,,,,,,45
M3B,Total population by selected religions - 20% Sample Data,Ukrainian Catholic,,,,,,10
M3B,Total population by selected religions - 20% Sample Data,Church of Jesus Christ of Latter-day Saints (Mormons),,,,,,0
M3B,Total population by selected religions - 20% Sample Data,Salvation Army,,,,,,0
M3B,Total population by selected religions - 20% Sample Data,Christian Reformed Church,,,,,,0
M3B,Total population by selected religions - 20% Sample Data,Evangelical Missionary Church,,,,,,0
M3B,Total population by selected religions - 20% Sample Data,Christian and Missionary Alliance,,,,,,0
M3B,Total population by selected religions - 20% Sample Data,Adventist,,,,,,25
M3B,Total population by selected religions - 20% Sample Data,Non-denominational,,,,,,10
M3B,Total population by selected religions - 20% Sample Data,Ukrainian Orthodox,,,,,,10
M3B,Total population by selected religions - 20% Sample Data,Aboriginal spirituality,,,,,,0
M3B,Total population by selected religions - 20% Sample Data,Hutterite,,,,,,0
M3B,Total population by selected religions - 20% Sample Data,Methodist,,,,,,0
M3B,Total population by selected religions - 20% Sample Data,Pagan,,,,,,0
M3B,Total population by selected religions - 20% Sample Data,Brethren in Christ,,,,,,0
M3B,Total population by selected religions - 20% Sample Data,Serbian Orthodox,,,,,,100
M3C,Total population by selected religions - 20% Sample Data,,,,,,,35150
M3C,Total population by selected religions - 20% Sample Data,Roman Catholic,,,,,,6840
M3C,Total population by selected religions - 20% Sample Data,No religion,,,,,,5320
M3C,Total population by selected religions - 20% Sample Data,United Church,,,,,,1545
M3C,Total population by selected religions - 20% Sample Data,Anglican,,,,,,1800
M3C,Total population by selected religions - 20% Sample Data,Christian not included elsewhere,,,,,,1250
M3C,Total population by selected religions - 20% Sample Data,Baptist,,,,,,740
M3C,Total population by selected religions - 20% Sample Data,Lutheran,,,,,,475
M3C,Total population by selected religions - 20% Sample Data,Muslim,,,,,,7090
M3C,Total population by selected religions - 20% Sample Data,Protestant not included elsewhere,,,,,,485
M3C,Total population by selected religions - 20% Sample Data,Presbyterian,,,,,,615
M3C,Total population by selected religions - 20% Sample Data,Pentecostal,,,,,,475
M3C,Total population by selected religions - 20% Sample Data,Jewish,,,,,,610
M3C,Total population by selected religions - 20% Sample Data,Buddhist,,,,,,640
M3C,Total population by selected religions - 20% Sample Data,Hindu,,,,,,3145
M3C,Total population by selected religions - 20% Sample Data,Sikh,,,,,,150
M3C,Total population by selected religions - 20% Sample Data,Greek Orthodox,,,,,,1480
M3C,Total population by selected religions - 20% Sample Data,Mennonite,,,,,,0
M3C,Total population by selected religions - 20% Sample Data,Orthodox not included elsewhere,,,,,,1120
M3C,Total population by selected religions - 20% Sample Data,Jehovah's Witnesses,,,,,,160
M3C,Total population by selected religions - 20% Sample Data,Ukrainian Catholic,,,,,,40
M3C,Total population by selected religions - 20% Sample Data,Church of Jesus Christ of Latter-day Saints (Mormons),,,,,,65
M3C,Total population by selected religions - 20% Sample Data,Salvation Army,,,,,,55
M3C,Total population by selected religions - 20% Sample Data,Christian Reformed Church,,,,,,15
M3C,Total population by selected religions - 20% Sample Data,Evangelical Missionary Church,,,,,,15
M3C,Total population by selected religions - 20% Sample Data,Christian and Missionary Alliance,,,,,,15
M3C,Total population by selected religions - 20% Sample Data,Adventist,,,,,,105
M3C,Total population by selected religions - 20% Sample Data,Non-denominational,,,,,,25
M3C,Total population by selected religions - 20% Sample Data,Ukrainian Orthodox,,,,,,40
M3C,Total population by selected religions - 20% Sample Data,Aboriginal spirituality,,,,,,10
M3C,Total population by selected religions - 20% Sample Data,Hutterite,,,,,,0
M3C,Total population by selected religions - 20% Sample Data,Methodist,,,,,,105
M3C,Total population by selected religions - 20% Sample Data,Pagan,,,,,,10
M3C,Total population by selected religions - 20% Sample Data,Brethren in Christ,,,,,,10
M3C,Total population by selected religions - 20% Sample Data,Serbian Orthodox,,,,,,130
M3H,Total population by selected religions - 20% Sample Data,,,,,,,31255
M3H,Total population by selected religions - 20% Sample Data,Roman Catholic,,,,,,8360
M3H,Total population by selected religions - 20% Sample Data,No religion,,,,,,2900
M3H,Total population by selected religions - 20% Sample Data,United Church,,,,,,400
M3H,Total population by selected religions - 20% Sample Data,Anglican,,,,,,640
M3H,Total population by selected religions - 20% Sample Data,Christian not included elsewhere,,,,,,755
M3H,Total population by selected religions - 20% Sample Data,Baptist,,,,,,340
M3H,Total population by selected religions - 20% Sample Data,Lutheran,,,,,,185
M3H,Total population by selected religions - 20% Sample Data,Muslim,,,,,,705
M3H,Total population by selected religions - 20% Sample Data,Protestant not included elsewhere,,,,,,200
M3H,Total population by selected religions - 20% Sample Data,Presbyterian,,,,,,330
M3H,Total population by selected religions - 20% Sample Data,Pentecostal,,,,,,250
M3H,Total population by selected religions - 20% Sample Data,Jewish,,,,,,12740
M3H,Total population by selected religions - 20% Sample Data,Buddhist,,,,,,220
M3H,Total population by selected religions - 20% Sample Data,Hindu,,,,,,275
M3H,Total population by selected religions - 20% Sample Data,Sikh,,,,,,70
M3H,Total population by selected religions - 20% Sample Data,Greek Orthodox,,,,,,975
M3H,Total population by selected religions - 20% Sample Data,Mennonite,,,,,,0
M3H,Total population by selected religions - 20% Sample Data,Orthodox not included elsewhere,,,,,,620
M3H,Total population by selected religions - 20% Sample Data,Jehovah's Witnesses,,,,,,210
M3H,Total population by selected religions - 20% Sample Data,Ukrainian Catholic,,,,,,35
M3H,Total population by selected religions - 20% Sample Data,Church of Jesus Christ of Latter-day Saints (Mormons),,,,,,120
M3H,Total population by selected religions - 20% Sample Data,Salvation Army,,,,,,40
M3H,Total population by selected religions - 20% Sample Data,Christian Reformed Church,,,,,,0
M3H,Total population by selected religions - 20% Sample Data,Evangelical Missionary Church,,,,,,10
M3H,Total population by selected religions - 20% Sample Data,Christian and Missionary Alliance,,,,,,55
M3H,Total population by selected religions - 20% Sample Data,Adventist,,,,,,300
M3H,Total population by selected religions - 20% Sample Data,Non-denominational,,,,,,10
M3H,Total population by selected religions - 20% Sample Data,Ukrainian Orthodox,,,,,,40
M3H,Total population by selected religions - 20% Sample Data,Aboriginal spirituality,,,,,,0
M3H,Total population by selected religions - 20% Sample Data,Hutterite,,,,,,0
M3H,Total population by selected religions - 20% Sample Data,Methodist,,,,,,75
M3H,Total population by selected religions - 20% Sample Data,Pagan,,,,,,15
M3H,Total population by selected religions - 20% Sample Data,Brethren in Christ,,,,,,0
M3H,Total population by selected religions - 20% Sample Data,Serbian Orthodox,,,,,,40
M3J,Total population by selected religions - 20% Sample Data,,,,,,,23735
M3J,Total population by selected religions - 20% Sample Data,Roman Catholic,,,,,,9405
M3J,Total population by selected religions - 20% Sample Data,No religion,,,,,,4055
M3J,Total population by selected religions - 20% Sample Data,United Church,,,,,,385
M3J,Total population by selected religions - 20% Sample Data,Anglican,,,,,,545
M3J,Total population by selected religions - 20% Sample Data,Christian not included elsewhere,,,,,,940
M3J,Total population by selected religions - 20% Sample Data,Baptist,,,,,,500
M3J,Total population by selected religions - 20% Sample Data,Lutheran,,,,,,95
M3J,Total population by selected religions - 20% Sample Data,Muslim,,,,,,2045
M3J,Total population by selected religions - 20% Sample Data,Protestant not included elsewhere,,,,,,235
M3J,Total population by selected religions - 20% Sample Data,Presbyterian,,,,,,270
M3J,Total population by selected religions - 20% Sample Data,Pentecostal,,,,,,565
M3J,Total population by selected religions - 20% Sample Data,Jewish,,,,,,210
M3J,Total population by selected religions - 20% Sample Data,Buddhist,,,,,,960
M3J,Total population by selected religions - 20% Sample Data,Hindu,,,,,,1760
M3J,Total population by selected religions - 20% Sample Data,Sikh,,,,,,285
M3J,Total population by selected religions - 20% Sample Data,Greek Orthodox,,,,,,190
M3J,Total population by selected religions - 20% Sample Data,Mennonite,,,,,,10
M3J,Total population by selected religions - 20% Sample Data,Orthodox not included elsewhere,,,,,,365
M3J,Total population by selected religions - 20% Sample Data,Jehovah's Witnesses,,,,,,235
M3J,Total population by selected religions - 20% Sample Data,Ukrainian Catholic,,,,,,0
M3J,Total population by selected religions - 20% Sample Data,Church of Jesus Christ of Latter-day Saints (Mormons),,,,,,35
M3J,Total population by selected religions - 20% Sample Data,Salvation Army,,,,,,10
M3J,Total population by selected religions - 20% Sample Data,Christian Reformed Church,,,,,,0
M3J,Total population by selected religions - 20% Sample Data,Evangelical Missionary Church,,,,,,10
M3J,Total population by selected religions - 20% Sample Data,Christian and Missionary Alliance,,,,,,10
M3J,Total population by selected religions - 20% Sample Data,Adventist,,,,,,170
M3J,Total population by selected religions - 20% Sample Data,Non-denominational,,,,,,25
M3J,Total population by selected religions - 20% Sample Data,Ukrainian Orthodox,,,,,,0
M3J,Total population by selected religions - 20% Sample Data,Aboriginal spirituality,,,,,,0
M3J,Total population by selected religions - 20% Sample Data,Hutterite,,,,,,0
M3J,Total population by selected religions - 20% Sample Data,Methodist,,,,,,45
M3J,Total population by selected religions - 20% Sample Data,Pagan,,,,,,15
M3J,Total population by selected religions - 20% Sample Data,Brethren in Christ,,,,,,0
M3J,Total population by selected religions - 20% Sample Data,Serbian Orthodox,,,,,,15
M3K,Total population by selected religions - 20% Sample Data,,,,,,,6200
M3K,Total population by selected religions - 20% Sample Data,Roman Catholic,,,,,,3655
M3K,Total population by selected religions - 20% Sample Data,No religion,,,,,,490
M3K,Total population by selected religions - 20% Sample Data,United Church,,,,,,265
M3K,Total population by selected religions - 20% Sample Data,Anglican,,,,,,230
M3K,Total population by selected religions - 20% Sample Data,Christian not included elsewhere,,,,,,175
M3K,Total population by selected religions - 20% Sample Data,Baptist,,,,,,185
M3K,Total population by selected religions - 20% Sample Data,Lutheran,,,,,,55
M3K,Total population by selected religions - 20% Sample Data,Muslim,,,,,,115
M3K,Total population by selected religions - 20% Sample Data,Protestant not included elsewhere,,,,,,85
M3K,Total population by selected religions - 20% Sample Data,Presbyterian,,,,,,65
M3K,Total population by selected religions - 20% Sample Data,Pentecostal,,,,,,115
M3K,Total population by selected religions - 20% Sample Data,Jewish,,,,,,110
M3K,Total population by selected religions - 20% Sample Data,Buddhist,,,,,,145
M3K,Total population by selected religions - 20% Sample Data,Hindu,,,,,,90
M3K,Total population by selected religions - 20% Sample Data,Sikh,,,,,,30
M3K,Total population by selected religions - 20% Sample Data,Greek Orthodox,,,,,,85
M3K,Total population by selected religions - 20% Sample Data,Mennonite,,,,,,0
M3K,Total population by selected religions - 20% Sample Data,Orthodox not included elsewhere,,,,,,60
M3K,Total population by selected religions - 20% Sample Data,Jehovah's Witnesses,,,,,,25
M3K,Total population by selected religions - 20% Sample Data,Ukrainian Catholic,,,,,,15
M3K,Total population by selected religions - 20% Sample Data,Church of Jesus Christ of Latter-day Saints (Mormons),,,,,,35
M3K,Total population by selected religions - 20% Sample Data,Salvation Army,,,,,,35
M3K,Total population by selected religions - 20% Sample Data,Christian Reformed Church,,,,,,0
M3K,Total population by selected religions - 20% Sample Data,Evangelical Missionary Church,,,,,,10
M3K,Total population by selected religions - 20% Sample Data,Christian and Missionary Alliance,,,,,,0
M3K,Total population by selected religions - 20% Sample Data,Adventist,,,,,,60
M3K,Total population by selected religions - 20% Sample Data,Non-denominational,,,,,,0
M3K,Total population by selected religions - 20% Sample Data,Ukrainian Orthodox,,,,,,15
M3K,Total population by selected religions - 20% Sample Data,Aboriginal spirituality,,,,,,0
M3K,Total population by selected religions - 20% Sample Data,Hutterite,,,,,,0
M3K,Total population by selected religions - 20% Sample Data,Methodist,,,,,,0
M3K,Total population by selected religions - 20% Sample Data,Pagan,,,,,,0
M3K,Total population by selected religions - 20% Sample Data,Brethren in Christ,,,,,,0
M3K,Total population by selected religions - 20% Sample Data,Serbian Orthodox,,,,,,0
M3L,Total population by selected religions - 20% Sample Data,,,,,,,17480
M3L,Total population by selected religions - 20% Sample Data,Roman Catholic,,,,,,9620
M3L,Total population by selected religions - 20% Sample Data,No religion,,,,,,1560
M3L,Total population by selected religions - 20% Sample Data,United Church,,,,,,430
M3L,Total population by selected religions - 20% Sample Data,Anglican,,,,,,330
M3L,Total population by selected religions - 20% Sample Data,Christian not included elsewhere,,,,,,975
M3L,Total population by selected religions - 20% Sample Data,Baptist,,,,,,360
M3L,Total population by selected religions - 20% Sample Data,Lutheran,,,,,,75
M3L,Total population by selected religions - 20% Sample Data,Muslim,,,,,,740
M3L,Total population by selected religions - 20% Sample Data,Protestant not included elsewhere,,,,,,145
M3L,Total population by selected religions - 20% Sample Data,Presbyterian,,,,,,65
M3L,Total population by selected religions - 20% Sample Data,Pentecostal,,,,,,415
M3L,Total population by selected religions - 20% Sample Data,Jewish,,,,,,45
M3L,Total population by selected religions - 20% Sample Data,Buddhist,,,,,,845
M3L,Total population by selected religions - 20% Sample Data,Hindu,,,,,,765
M3L,Total population by selected religions - 20% Sample Data,Sikh,,,,,,90
M3L,Total population by selected religions - 20% Sample Data,Greek Orthodox,,,,,,205
M3L,Total population by selected religions - 20% Sample Data,Mennonite,,,,,,0
M3L,Total population by selected religions - 20% Sample Data,Orthodox not included elsewhere,,,,,,95
M3L,Total population by selected religions - 20% Sample Data,Jehovah's Witnesses,,,,,,135
M3L,Total population by selected religions - 20% Sample Data,Ukrainian Catholic,,,,,,0
M3L,Total population by selected religions - 20% Sample Data,Church of Jesus Christ of Latter-day Saints (Mormons),,,,,,0
M3L,Total population by selected religions - 20% Sample Data,Salvation Army,,,,,,30
M3L,Total population by selected religions - 20% Sample Data,Christian Reformed Church,,,,,,0
M3L,Total population by selected religions - 20% Sample Data,Evangelical Missionary Church,,,,,,40
M3L,Total population by selected religions - 20% Sample Data,Christian and Missionary Alliance,,,,,,0
M3L,Total population by selected religions - 20% Sample Data,Adventist,,,,,,295
M3L,Total population by selected religions - 20% Sample Data,Non-denominational,,,,,,0
M3L,Total population by selected religions - 20% Sample Data,Ukrainian Orthodox,,,,,,0
M3L,Total population by selected religions - 20% Sample Data,Aboriginal spirituality,,,,,,0
M3L,Total population by selected religions - 20% Sample Data,Hutterite,,,,,,0
M3L,Total population by selected religions - 20% Sample Data,Methodist,,,,,,35
M3L,Total population by selected religions - 20% Sample Data,Pagan,,,,,,0
M3L,Total population by selected religions - 20% Sample Data,Brethren in Christ,,,,,,0
M3L,Total population by selected religions - 20% Sample Data,Serbian Orthodox,,,,,,10
M3M,Total population by selected religions - 20% Sample Data,,,,,,,23880
M3M,Total population by selected religions - 20% Sample Data,Roman Catholic,,,,,,12050
M3M,Total population by selected religions - 20% Sample Data,No religion,,,,,,2360
M3M,Total population by selected religions - 20% Sample Data,United Church,,,,,,845
M3M,Total population by selected religions - 20% Sample Data,Anglican,,,,,,980
M3M,Total population by selected religions - 20% Sample Data,Christian not included elsewhere,,,,,,1155
M3M,Total population by selected religions - 20% Sample Data,Baptist,,,,,,265
M3M,Total population by selected religions - 20% Sample Data,Lutheran,,,,,,120
M3M,Total population by selected religions - 20% Sample Data,Muslim,,,,,,850
M3M,Total population by selected religions - 20% Sample Data,Protestant not included elsewhere,,,,,,220
M3M,Total population by selected religions - 20% Sample Data,Presbyterian,,,,,,210
M3M,Total population by selected religions - 20% Sample Data,Pentecostal,,,,,,570
M3M,Total population by selected religions - 20% Sample Data,Jewish,,,,,,220
M3M,Total population by selected religions - 20% Sample Data,Buddhist,,,,,,1400
M3M,Total population by selected religions - 20% Sample Data,Hindu,,,,,,830
M3M,Total population by selected religions - 20% Sample Data,Sikh,,,,,,190
M3M,Total population by selected religions - 20% Sample Data,Greek Orthodox,,,,,,270
M3M,Total population by selected religions - 20% Sample Data,Mennonite,,,,,,0
M3M,Total population by selected religions - 20% Sample Data,Orthodox not included elsewhere,,,,,,260
M3M,Total population by selected religions - 20% Sample Data,Jehovah's Witnesses,,,,,,140
M3M,Total population by selected religions - 20% Sample Data,Ukrainian Catholic,,,,,,40
M3M,Total population by selected religions - 20% Sample Data,Church of Jesus Christ of Latter-day Saints (Mormons),,,,,,0
